Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Flatness,Label
1694.3350766756516,1056.5086196653513,3020.3125,0.047672093,9
1501.0077644770297,1065.5898073055869,2897.7272727272725,0.023508715,9
1523.88712734959,1101.8629279304275,2997.869318181818,0.04436782,9
1698.2187950929417,1123.521893725475,3157.1180555555557,0.037785165,9
1491.6715151569567,1043.2928097591123,2853.515625,0.033702053,9
1434.3076971540993,1054.6940894281931,2788.4114583333335,0.025200382,9
1580.658019892259,1080.6102180993043,3001.3020833333335,0.038413323,9
1287.8648935180595,966.4679091611532,2360.6770833333335,0.013696134,9
1486.25528751226,1013.0590476679329,2572.1153846153848,0.024220357,9
1351.4244988446835,1017.2800991288732,2548.33984375,0.029989732,9
1401.059729932877,992.7554340885015,2506.0096153846152,0.029322378,9
1424.1948649244382,1037.1583200521463,2652.0833333333335,0.021880047,9
1326.2160879061016,1042.0285452126545,2667.96875,0.020568646,9
1471.2883985700614,1035.3418045681894,2823.8636363636365,0.06033175,9
1554.0744448016037,1086.6774438591892,2954.1015625,0.05425027,9
1662.9911211724723,1056.5159905643848,3040.3645833333335,0.06935922,9
1432.4623332736812,1103.0960333554638,2946.514423076923,0.043699823,9
1510.4843318434175,1034.4912877341715,2841.5178571428573,0.047677647,9
1489.03270107867,1050.2388730553375,2849.609375,0.034859624,9
1532.057074085374,1012.0812693571872,2671.875,0.023515124,9
1625.784247292934,1080.001225467703,3009.375,0.046099152,9
1374.715456046644,994.1772618043252,2654.5758928571427,0.027508881,9
1587.092952620249,1074.5535633356021,2985.9375,0.034920387,9
1306.4295353756245,1025.5014905195821,2575.827205882353,0.025977075,9
1263.312806294437,1025.0605653518523,2546.440972222222,0.01233832,9
1291.440222364122,1004.2384006599834,2532.421875,0.021979233,9
1230.3699907255466,998.9366264003256,2453.5845588235293,0.01607772,9
1178.652662569325,969.2869220792954,2244.0257352941176,0.027660782,9
714.1435873132378,724.6673650754991,1268.5032894736842,0.007949022,9
651.5261519311256,644.5964216267046,1207.8993055555557,0.0054181153,9
879.5405215512309,878.322287817017,1813.8786764705883,0.01588048,9
878.9492015498442,890.0707236614699,1773.046875,0.014769308,9
661.525824528966,633.3571853952261,1223.6842105263158,0.0063104047,9
796.370979203343,822.9451577597505,1504.1118421052631,0.011547175,9
774.741215723846,807.8655970188386,1432.03125,0.011959763,9
778.5452004795319,806.9890103026507,1437.5,0.010294222,9
841.0001014893314,835.0716909617787,1603.6458333333333,0.016854284,9
815.841763321337,820.3105902232734,1475.5208333333333,0.013625959,9
839.0102381788336,819.0976881135904,1711.3970588235295,0.013102181,9
921.3551062939233,901.0262488821999,1963.235294117647,0.019142846,9
767.8697148835934,843.5131196805265,1447.3684210526317,0.009508687,9
750.3782654195874,809.0649901715092,1402.9605263157894,0.008772692,9
863.7147981748819,887.5867372254681,1774.3566176470588,0.014236708,9
799.2241101822557,836.3842018667849,1467.8308823529412,0.011547839,9
656.1851011397964,676.2644926758144,1197.65625,0.006442976,9
817.4494109285117,850.7258736340881,1571.6911764705883,0.010337178,9
714.3825584913277,768.901704463445,1229.98046875,0.0072217365,9
697.6583688279435,696.5556880340584,1314.0625,0.007239205,9
760.4239489996231,717.2060473359112,1395.3125,0.0122063635,9
687.5144164280284,713.0344198668398,1224.21875,0.007568424,9
748.3371473696296,757.9324648017767,1320.3125,0.009468651,9
842.3860414206307,851.9436123078628,1626.3786764705883,0.014792271,9
1068.2605046179335,1041.6642805039683,2316.40625,0.030603062,9
897.4179688354092,877.1830060099525,1767.857142857143,0.02247713,9
943.3631778420042,931.9722012863313,1981.25,0.021822445,9
913.1271768702176,927.2147600630524,1897.0170454545455,0.015586712,9
888.9497607525595,907.4803996360661,1799.3607954545455,0.016485251,9
877.6262584178578,899.5633907869283,1827.3809523809523,0.018158332,9
963.2498273473112,945.9753804645093,2095.9821428571427,0.022668535,9
1000.5013568810649,981.6175655788095,2190.234375,0.022488892,9
997.3729047704923,968.5195224480924,2178.1994047619046,0.027341908,9
1070.6574340912332,1003.9871490599992,2324.4243421052633,0.030176388,9
850.4167267094809,872.0001803518174,1614.3092105263158,0.013589728,9
975.6388787595848,934.6392906132635,2009.375,0.033099987,9
1134.964644698411,1057.2348792685516,2441.840277777778,0.035549954,9
892.1892124616002,963.2978475786501,1996.7105263157894,0.013164064,9
877.5505145301491,936.6021304090984,1948.4375,0.015864057,9
1023.960318911137,1026.0871725292025,2271.3815789473683,0.021622283,9
978.7641120408036,991.007950042228,2171.875,0.019548161,9
863.2644909609228,883.7549158674099,1850.8184523809523,0.016578974,9
948.9271730246937,904.7434438827702,2007.8125,0.029186616,9
1000.4739666965231,945.7830375045721,2080.859375,0.029135901,9
899.1806064885941,887.3413707617441,1800.595238095238,0.020468934,9
825.9969674014841,817.2620551255649,1543.8368055555557,0.011630435,9
832.0253523888371,836.0139358930163,1611.9791666666667,0.011846332,9
874.4302798288675,866.1290902112892,1770.2205882352941,0.01438536,9
845.2720951875397,858.5164178617994,1700.78125,0.010770779,9
883.939921882204,879.100642030995,1783.547794117647,0.01688166,9
950.0599073127039,888.4382944448421,2026.85546875,0.014274723,9
1072.4710438541454,937.3708441351567,2215.7118055555557,0.058297362,9
1047.234230407268,915.1572040428944,2265.625,0.053567927,9
978.0100703587335,886.2118151318272,2190.2901785714284,0.027248412,9
1364.9235101886673,1184.6698332722592,2916.2946428571427,0.10724924,9
1154.0697882475167,1078.28245432082,2658.761160714286,0.056118578,9
1070.946275991073,904.1733963961187,2256.6964285714284,0.06261593,9
1076.814045102922,943.2411796594687,2317.5551470588234,0.06802144,9
945.3305831847168,879.3484077374734,2171.875,0.02841043,9
885.1100749159324,836.3600727250715,1926.8973214285713,0.029837662,9
1092.6728190586048,924.201302742627,2249.2897727272725,0.052309025,9
1007.838417499956,834.3784484705192,1997.8693181818182,0.03520988,9
1303.5811960505926,857.7358484116342,2290.1041666666665,0.032044776,9
1028.0670070185322,927.301769500824,2299.4791666666665,0.028919725,9
833.7086705731936,840.690582656074,1990.8854166666667,0.011245669,9
854.4662251974434,862.9396543559693,1949.4791666666667,0.024698598,9
900.6336031478122,915.9138608480632,2048.2536764705883,0.02553883,9
1140.6356628750862,996.9578041675358,2410.011574074074,0.07174472,9
1537.441796051559,1009.4482413945176,2694.4110576923076,0.1420981,9
936.4472519819266,861.2192672046676,2157.5520833333335,0.02972708,9
1077.4029283944046,923.2394927492622,2292.6136363636365,0.03764324,9
1050.9633326609812,927.4481501015091,2317.3828125,0.037392538,9
976.505102542605,950.8541464214914,2251.953125,0.046687055,9
931.178668804387,883.0299041004399,2021.875,0.029810715,9
1077.8189740154955,890.1658970650105,2203.9930555555557,0.04729475,9
1018.2121074390211,911.9979136237873,2220.9201388888887,0.037541524,9
1323.8907107807913,942.4840771964731,2448.046875,0.09075855,9
845.0828095096983,835.1614672319811,1957.421875,0.023534894,9
1020.9762069419457,908.5763047725648,2243.5661764705883,0.047368962,9
1045.2849427644373,918.37746197151,2161.4583333333335,0.039610676,9
874.2088656288647,860.1002676325132,1997.3958333333333,0.01440729,9
1185.0978926497382,894.8693689175673,2214.84375,0.04809979,9
1013.0124965933248,901.6917844224325,2103.0505952380954,0.037942905,9
1060.939824309311,937.6865161669735,2207.2368421052633,0.057999898,9
1081.087725917258,950.8007464705054,2245.8333333333335,0.052113604,9
1027.4067200751704,945.9797612066407,2200.827205882353,0.021739813,9
921.6792839477247,914.204375547846,2037.7604166666667,0.014292411,9
996.9467063123941,884.9040777960826,2050.29296875,0.031765804,9
1250.5696808872194,911.0963479576328,2341.015625,0.046671692,9
960.5755756736654,869.3160280832773,2136.418269230769,0.027857212,9
1302.313724359617,927.2606480390915,2308.59375,0.07700168,9
1075.8228908690003,877.522831659737,2159.0073529411766,0.041578032,9
867.6597959826439,901.0567894665186,2125.4111842105262,0.012252612,9
1638.8722378383784,1152.7857896000464,2952.5082236842104,0.1925846,9
1061.869282105527,863.9132029748455,2073.1026785714284,0.0356952,9
958.3995332078389,883.8443304059992,2113.051470588235,0.044065867,9
904.2424226409269,835.0023937158401,1932.12890625,0.023279682,9
888.191033624789,865.6155906113734,1980.0347222222222,0.034447037,9
1017.2610870274933,885.1982414566003,2064.94140625,0.06000811,9
1087.4196538229758,918.5390651304975,2306.640625,0.052664243,9
1122.881243891976,1028.6972231395916,2261.71875,0.033931497,9
1136.233526383768,1064.2854932583919,2404.296875,0.031902462,9
1022.3141534813498,983.0114782580661,2166.50390625,0.02497498,9
1083.3703527089258,1040.1336718465775,2318.014705882353,0.03227135,9
1027.9047280427674,1064.5425187015178,2238.28125,0.03714612,9
1093.5313148574796,1097.5220339211244,2373.3258928571427,0.033099394,9
1134.9240602728926,1055.3390788326483,2326.4508928571427,0.033371303,9
1138.2809685161926,1064.3282613982765,2332.03125,0.032788604,9
1195.1074440633092,1095.3591691028496,2445.870535714286,0.03430019,9
1140.0078632028833,1071.842086218656,2366.629464285714,0.029235339,9
1100.6215816350775,1086.1262382965087,2384.375,0.024485951,9
1159.2473454588805,1049.0606670643676,2336.495535714286,0.033859022,9
1155.5916041031721,1062.5931275683938,2354.3526785714284,0.0369366,9
1110.9843615412499,1003.2429582738192,2193.359375,0.037193876,9
1110.4966826781833,1023.8390144522948,2287.860576923077,0.0354437,9
1125.327351851567,1019.0931240706334,2240.985576923077,0.034858245,9
1122.8210077544213,1032.308746300516,2314.3028846153848,0.032850113,9
1067.0233402621661,1027.6113147638391,2249.441964285714,0.028641414,9
1118.951525916943,1031.7086071196904,2299.1071428571427,0.031185577,9
1071.4567188511894,1004.3164474004011,2218.75,0.026634667,9
1166.307071120841,1079.9939085360422,2423.4375,0.034611143,9
1097.5096687873458,1014.1984662627257,2191.6666666666665,0.025622519,9
1119.307424595535,1041.341909010394,2289.0625,0.027795646,9
1156.8542357372203,1069.9451682983538,2390.625,0.036106832,9
1106.8271106053846,1076.879141475649,2443.75,0.03390344,9
1098.1884865749778,1025.9260069109228,2217.4479166666665,0.033794433,9
1171.926588836946,1095.9631523591513,2424.6651785714284,0.038422678,9
1098.8584300386626,1032.1939074538666,2262.8348214285716,0.03091691,9
1135.6907923050676,1061.2120893486738,2342.548076923077,0.03338403,9
1094.8104552463087,980.0049336893637,2109.375,0.030039676,9
1091.846488208116,1049.6216340366723,2316.1458333333335,0.029451298,9
1116.10529414806,1134.1647630035063,2487.1651785714284,0.030362953,9
1051.5392324231727,1048.2017747626944,2311.4583333333335,0.027499313,9
1159.9352794806698,1063.0627385582736,2374.441964285714,0.0380579,9
1132.5471092867804,1055.698068710777,2309.2447916666665,0.039103497,9
1127.639472384393,1077.8439200979424,2480.2083333333335,0.034347966,9
1130.9534061527056,1046.7109403392353,2330.3571428571427,0.034808375,9
1123.8019528098705,1115.110651764898,2455.9151785714284,0.030049995,9
1063.7991936468466,1124.638902053037,2473.9583333333335,0.02636122,9
1055.302596677305,1066.9789885632915,2310.2678571428573,0.023801195,9
1024.6676965749268,1034.5903129653352,2242.1875,0.033954244,9
1108.7901751778506,1094.932923556716,2405.1339285714284,0.032157533,9
1158.2457050415794,1074.857391166791,2420.2008928571427,0.03754199,9
1115.8675824645402,1020.132833140586,2269.230769230769,0.03776729,9
1225.8633029622636,1098.1797683364746,2485.4910714285716,0.041424096,9
1112.998057351129,1044.3910781032982,2295.3125,0.030700076,9
1121.3413339123647,1024.0509424690827,2270.99609375,0.025458297,9
1091.7972464711427,1026.0340350670215,2232.5721153846152,0.027392425,9
1094.8644062999801,1045.565413183049,2277.0833333333335,0.027670443,9
1133.0273521708948,1047.463889519265,2284.0401785714284,0.030208046,9
1028.71916732947,922.8305692478182,2025.8413461538462,0.041043043,9
1099.543385915641,938.4261698927163,2117.96875,0.05720707,9
1057.3638511845695,943.2747957171281,2136.0677083333335,0.037398394,9
1032.502530093216,958.4326813591392,2090.144230769231,0.029089298,9
1067.9424273342972,970.5671688220909,2144.53125,0.039374355,9
1072.0413602156318,970.6052016563139,2188.5416666666665,0.03670218,9
926.4196479134736,927.3429752995524,1940.2901785714287,0.011564293,9
955.0187407426698,907.1493419536612,1881.25,0.033840705,9
1472.7076498861363,1172.2794100979836,2949.761284722222,0.24553055,9
1004.88665040124,876.313225642738,1926.8973214285713,0.035186473,9
903.829296121285,892.1015219306304,1805.2455357142858,0.025295092,9
989.4097097089318,894.7911471932273,1914.5833333333333,0.03083802,9
1020.5835942653139,908.7897223130492,1939.236111111111,0.053097222,9
1015.8547861428882,924.9916292839571,2006.5104166666667,0.029994657,9
1039.6409320664895,898.9837887855797,1995.4427083333333,0.06510449,9
1079.5801250573093,883.4105944852855,1989.5833333333333,0.046787355,9
1155.2450248916264,937.8474889975605,2244.0257352941176,0.030399295,9
1206.050377296169,940.8490528629034,2259.588068181818,0.07253685,9
1036.0549316213965,955.6234996507426,2148.995535714286,0.024394233,9
1128.9208962735331,897.0821675048295,2101.128472222222,0.052245647,9
1167.299563670935,901.0825367164907,2141.4620535714284,0.028809136,9
1115.3195869798315,911.5534173137189,2101.5625,0.01612871,9
995.5834640382586,827.7699494096744,1731.9711538461538,0.015249312,9
1017.0186017055044,947.5540841626391,2063.0208333333335,0.021776918,9
1054.4143804115265,919.3438054689474,1980.7692307692307,0.017112145,9
957.2560017357016,962.131425277021,1932.9769736842106,0.0119330855,9
1016.7089208394875,900.4565525102356,1980.078125,0.0194822,9
995.4205181185748,944.5457632918891,2021.484375,0.013170807,9
1038.4800019415786,905.857807966517,2088.28125,0.032355383,9
954.1294524129219,872.3959250446416,1845.5528846153845,0.028748594,9
1045.208097953877,895.6511485593279,1981.6176470588234,0.041881267,9
927.0353514394938,923.320298436161,1883.4134615384614,0.010736979,9
993.4829321446474,909.0744807741767,1979.7794117647059,0.020788588,9
1065.4945126368475,849.9905343372727,1963.778409090909,0.047827557,9
953.1195533919647,929.837149890821,1916.8526785714287,0.01261794,9
972.8874978632141,867.5805362410869,1810.267857142857,0.053124104,9
945.8331032775131,938.906241863064,1989.1826923076924,0.025985105,9
959.8390727769562,913.0486475399853,1892.1875,0.03279291,9
960.2934347699983,909.8901739623669,1840.909090909091,0.017147917,9
1009.8876290830444,950.3714862996811,2120.8333333333335,0.030236734,9
1127.2015465953707,935.8828517814824,2165.1785714285716,0.05700624,9
981.5238143860277,962.6531928880012,2121.394230769231,0.027455477,9
1008.3102017632212,871.539332616337,1854.6875,0.0325966,9
990.1861810436375,903.6230703824214,1934.1517857142858,0.028464539,9
1090.3674220945793,966.129100300426,2089.543269230769,0.05597972,9
958.2507367812439,936.0244753177983,2023.9583333333333,0.0124062495,9
971.7889471779805,976.7172790290415,2055.46875,0.012109424,9
989.8176221234895,983.4484136047739,2027.34375,0.010235109,9
982.2386232315993,890.0583049720633,1872.2098214285713,0.027826624,9
1010.0906396229823,935.4743797389389,2013.950892857143,0.04786951,9
1170.013341023842,982.1757194815738,2507.8125,0.066510804,9
1081.5819659635379,889.8057437701931,1960.3365384615386,0.05017672,9
888.66952243168,871.157952084126,1774.5535714285713,0.024095595,9
1154.738614927904,954.2924950424762,2225.4464285714284,0.09379339,9
1089.1329645300395,875.6448430308814,1989.5833333333333,0.05395359,9
975.627502913108,835.1463830908904,1795.0721153846155,0.032426804,9
1189.3617692583305,981.4417629162272,2401.785714285714,0.069545604,9
1053.2282791274608,883.7196345974285,2015.625,0.05031061,9
1001.5652625863726,908.169037945427,2000.0,0.048445653,9
990.8295623471245,919.8476948564648,1954.4270833333333,0.03897139,9
1173.3015291935299,929.9365086002563,2176.4322916666665,0.055261876,9
1079.2348386735414,964.2016975174552,2124.3489583333335,0.050752733,9
1040.496103171074,872.9257741228292,1905.048076923077,0.04437611,9
1039.5885753118378,938.7984260416082,2112.1651785714284,0.044008642,9
1091.897351719738,955.096710150958,2192.5223214285716,0.046578757,9
1083.602993401233,930.1772455025138,2095.9821428571427,0.049451374,9
1030.4986438286444,931.7639915516737,2009.375,0.040987346,9
1039.2202684953775,935.1482163558102,2013.0208333333333,0.04378379,9
1089.2068935249633,914.4001371596057,2063.058035714286,0.040588405,9
1075.2696610844869,916.7731451751146,2157.2265625,0.035940044,9
1088.9999948413033,918.0529353744997,2164.6634615384614,0.051570185,9
1123.2010419380424,942.9206599834882,2270.1822916666665,0.06339446,9
1027.7622586983964,898.9184677390817,1935.3693181818182,0.048529804,9
1736.5781143911995,1055.381845969981,2978.2986111111113,0.14863351,9
1038.1499989305612,935.6357832244864,2131.1383928571427,0.043020617,9
923.1017570782736,886.2488015967107,1789.9816176470588,0.03073902,9
857.5055288668168,830.4794997362096,1536.9791666666667,0.027997356,9
